trial_id,enrollment_speaker_id,enrollment_audio_id,test_speaker_id,test_audio_id,trial_type,same_speaker,same_gender,label,trial_class,xvector_cosine_score,ecapa_cosine_score
trial_018755,M_25,CMPL_M_25_06ANG_00125,M_01,CMPL_M_01_03ANG_00297,impostor,False,True,0,impostor,0.8811899423599243,0.025305919349193573
trial_018756,F_11,CMPL_F_11_06ANG_00030,F_28,CMPL_F_28_13MAB_00010,impostor,False,True,0,impostor,0.8765998482704163,0.11976546794176102
trial_018757,M_53,CMPL_M_53_05MAB_00004,M_06,CMPL_M_06_11ANG_00305,impostor,False,True,0,impostor,0.8819039463996887,0.13684672117233276
trial_018758,F_06,CMPL_F_06_13MAB_00049,F_04,CMPL_F_04_12ANG_00169,impostor,False,True,0,impostor,0.8701119422912598,0.22910983860492706
trial_018759,M_30,CMPL_M_30_10ALX_00103,M_15,CMPL_M_15_08ANG_00226,impostor,False,True,0,impostor,0.8926786184310913,0.2526177763938904
trial_018760,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_03ANG_00225,genuine,True,True,1,genuine,0.9205331802368164,0.427193284034729
trial_018761,M_21,CMPL_M_21_11MAB_00178,M_21,CMPL_M_21_11MAB_00153,genuine,True,True,1,genuine,0.9476724863052368,0.49796152114868164
trial_018762,M_18,CMPL_M_18_05ALX_00058,M_18,CMPL_M_18_05ALX_00071,genuine,True,True,1,genuine,0.9751915335655212,0.7653254270553589
trial_018763,F_12,CMPL_F_12_06CAR_00056,F_01,CMPL_F_01_11MAB_00523,impostor,False,True,0,impostor,0.9203488826751709,0.028052400797605515
trial_018764,F_19,CMPL_F_19_08CAR_00045,F_33,CMPL_F_33_06ANG_00002,impostor,False,True,0,impostor,0.9029360413551331,0.20105619728565216
trial_018765,M_04,CMPL_M_04_02ANG_00433,M_04,CMPL_M_04_02ALX_00112,genuine,True,True,1,genuine,0.9278197288513184,0.5141124129295349
trial_018766,M_20,CMPL_M_20_08ALX_00016,M_32,CMPL_M_32_03MAB_00084,impostor,False,True,0,impostor,0.9302855134010315,0.2866709530353546
trial_018767,F_04,CMPL_F_04_12ANG_00215,F_04,CMPL_F_04_12ANG_00094,genuine,True,True,1,genuine,0.9248342514038086,0.3773820400238037
trial_018768,M_45,CMPL_M_45_13MAB_00024,M_14,CMPL_M_14_06ANG_00077,impostor,False,True,0,impostor,0.834974467754364,0.0917583629488945
trial_018769,M_08,CMPL_M_08_14ANG_00112,M_21,CMPL_M_21_11MAB_00143,impostor,False,True,0,impostor,0.9492130875587463,0.42511603236198425
trial_018770,M_14,CMPL_M_14_06ANG_00222,M_14,CMPL_M_14_06ANG_00238,genuine,True,True,1,genuine,0.9691510200500488,0.6607377529144287
trial_018771,M_24,CMPL_M_24_07ANG_00018,M_01,CMPL_M_01_04MAB_00859,impostor,False,True,0,impostor,0.9040096998214722,0.3968750238418579
trial_018772,F_14,CMPL_F_14_06MAB_00078,F_01,CMPL_F_01_14ANG_00917,impostor,False,True,0,impostor,0.9081666469573975,0.13023142516613007
trial_018773,M_08,CMPL_M_08_14ANG_00112,M_08,CMPL_M_08_14ANG_00204,genuine,True,True,1,genuine,0.9196542501449585,0.5295929908752441
trial_018774,M_15,CMPL_M_15_08ANG_00211,M_08,CMPL_M_08_14ANG_00055,impostor,False,True,0,impostor,0.8990647196769714,0.21252022683620453
trial_018775,M_44,CMPL_M_44_14MAB_00035,M_44,CMPL_M_44_14MAB_00025,genuine,True,True,1,genuine,0.9754799008369446,0.7703531980514526
trial_018776,M_06,CMPL_M_06_11ANG_00272,M_06,CMPL_M_06_11ANG_00264,genuine,True,True,1,genuine,0.9411029815673828,0.5171748399734497
trial_018777,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_10ANG_01213,genuine,True,True,1,genuine,0.9372298121452332,0.4156290888786316
trial_018778,M_51,CMPL_M_51_14ALX_00006,M_04,CMPL_M_04_02ANG_00341,impostor,False,True,0,impostor,0.9060211777687073,0.16861721873283386
trial_018779,F_14,CMPL_F_14_06MAB_00078,F_04,CMPL_F_04_12ANG_00138,impostor,False,True,0,impostor,0.9145615100860596,0.23276516795158386
trial_018780,M_06,CMPL_M_06_11ANG_00272,M_01,CMPL_M_01_01ALX_00004,impostor,False,True,0,impostor,0.8885721564292908,0.14392882585525513
trial_018781,M_01,CMPL_M_01_13ANG_01532,M_22,CMPL_M_22_05MAB_00074,impostor,False,True,0,impostor,0.9052514433860779,0.1262957751750946
trial_018782,M_28,CMPL_M_28_12ANG_00055,M_14,CMPL_M_14_06ANG_00014,impostor,False,True,0,impostor,0.8741065859794617,-0.13111212849617004
trial_018783,F_15,CMPL_F_15_06ANG_00085,F_08,CMPL_F_08_04ALX_00029,impostor,False,True,0,impostor,0.8843215703964233,0.20234331488609314
trial_018784,F_04,CMPL_F_04_12ANG_00215,F_04,CMPL_F_04_12ANG_00061,genuine,True,True,1,genuine,0.9307605028152466,0.5074077844619751
trial_018785,M_46,CMPL_M_46_04MAB_00011,M_45,CMPL_M_45_13MAB_00028,impostor,False,True,0,impostor,0.8180125951766968,0.25309932231903076
trial_018786,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_13ANG_01474,genuine,True,True,1,genuine,0.9659425020217896,0.4627903997898102
trial_018787,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_03ANG_00245,genuine,True,True,1,genuine,0.9281423091888428,0.4780101776123047
trial_018788,M_30,CMPL_M_30_10ALX_00103,M_30,CMPL_M_30_08ANG_00063,genuine,True,True,1,genuine,0.9396236538887024,0.5989381074905396
trial_018789,M_05,CMPL_M_05_05ANG_00380,M_06,CMPL_M_06_11ANG_00173,impostor,False,True,0,impostor,0.8956204056739807,0.1108030304312706
trial_018790,M_50,CMPL_M_50_14MAB_00026,M_07,CMPL_M_07_01ANG_00160,impostor,False,True,0,impostor,0.9144290089607239,0.15426351130008698
trial_018791,M_50,CMPL_M_50_14MAB_00026,M_32,CMPL_M_32_03MAB_00041,impostor,False,True,0,impostor,0.9170252084732056,0.07923313230276108
trial_018792,M_23,CMPL_M_23_01ALX_00103,M_11,CMPL_M_11_07ANG_00053,impostor,False,True,0,impostor,0.830653727054596,0.1494777947664261
trial_018793,M_21,CMPL_M_21_11MAB_00178,M_21,CMPL_M_21_11MAB_00083,genuine,True,True,1,genuine,0.9738361239433289,0.6512191295623779
trial_018794,M_12,CMPL_M_12_08ANG_00113,M_12,CMPL_M_12_08ANG_00053,genuine,True,True,1,genuine,0.9521601796150208,0.6017752289772034
trial_018795,M_26,CMPL_M_26_03ALX_00015,M_09,CMPL_M_09_02ANG_00052,impostor,False,True,0,impostor,0.9122836589813232,0.10129153728485107
trial_018796,M_40,CMPL_M_40_08ANG_00008,M_40,CMPL_M_40_08ANG_00031,genuine,True,True,1,genuine,0.964384913444519,0.7466579675674438
trial_018797,F_10,CMPL_F_10_13ALX_00070,F_10,CMPL_F_10_13ALX_00041,genuine,True,True,1,genuine,0.97418212890625,0.6309726238250732
trial_018798,F_04,CMPL_F_04_12ANG_00215,F_04,CMPL_F_04_12ANG_00037,genuine,True,True,1,genuine,0.9110521078109741,0.6040429472923279
trial_018799,M_14,CMPL_M_14_06ANG_00222,M_14,CMPL_M_14_06ANG_00013,genuine,True,True,1,genuine,0.9603338241577148,0.5499496459960938
trial_018800,M_08,CMPL_M_08_14ANG_00112,M_08,CMPL_M_08_14ANG_00292,genuine,True,True,1,genuine,0.9223072528839111,0.5860875248908997
trial_018801,M_03,CMPL_M_03_08MAB_00709,M_03,CMPL_M_03_07MAB_00471,genuine,True,True,1,genuine,0.9221415519714355,0.6784886121749878
trial_018802,F_05,CMPL_F_05_01CAR_00021,F_05,CMPL_F_05_01CAR_00082,genuine,True,True,1,genuine,0.960841178894043,0.529212236404419
trial_018803,F_14,CMPL_F_14_06MAB_00078,F_14,CMPL_F_14_06MAB_00010,genuine,True,True,1,genuine,0.976281464099884,0.7682275772094727
trial_018804,M_39,CMPL_M_39_06MAB_00047,M_03,CMPL_M_03_01MAB_00366,impostor,False,True,0,impostor,0.9352133870124817,0.23973016440868378
trial_018805,M_39,CMPL_M_39_06MAB_00047,M_39,CMPL_M_39_06MAB_00019,genuine,True,True,1,genuine,0.9785525798797607,0.6446651220321655
trial_018806,F_33,CMPL_F_33_06ANG_00018,F_33,CMPL_F_33_06ANG_00011,genuine,True,True,1,genuine,0.9354885816574097,0.30883869528770447
trial_018807,M_45,CMPL_M_45_13MAB_00024,M_45,CMPL_M_45_13MAB_00039,genuine,True,True,1,genuine,0.9712378978729248,0.7527645826339722
trial_018808,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_10ANG_00940,genuine,True,True,1,genuine,0.9197007417678833,0.41954123973846436
trial_018809,M_14,CMPL_M_14_06ANG_00222,M_14,CMPL_M_14_06ANG_00051,genuine,True,True,1,genuine,0.9627686738967896,0.5309873819351196
trial_018810,F_01,CMPL_F_01_12MAB_00651,F_01,CMPL_F_01_12MAB_00660,genuine,True,True,1,genuine,0.9695858955383301,0.6776040196418762
trial_018811,M_17,CMPL_M_17_07ANG_00057,M_10,CMPL_M_10_09ANG_00149,impostor,False,True,0,impostor,0.8717800378799438,0.2841213345527649
trial_018812,F_23,CMPL_F_23_02CAR_00050,F_01,CMPL_F_01_06MAB_00154,impostor,False,True,0,impostor,0.9539881944656372,0.31978267431259155
trial_018813,M_22,CMPL_M_22_15ALX_00121,M_22,CMPL_M_22_15ALX_00108,genuine,True,True,1,genuine,0.9549103379249573,0.6389338970184326
trial_018814,M_04,CMPL_M_04_02ANG_00433,M_04,CMPL_M_04_02ANG_00263,genuine,True,True,1,genuine,0.9512320160865784,0.5602590441703796
trial_018815,M_30,CMPL_M_30_10ALX_00103,M_45,CMPL_M_45_13MAB_00040,impostor,False,True,0,impostor,0.8588778972625732,0.06868120282888412
trial_018816,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_10ANG_00966,genuine,True,True,1,genuine,0.9583017826080322,0.5560522079467773
trial_018817,M_17,CMPL_M_17_07ANG_00057,M_10,CMPL_M_10_09ANG_00139,impostor,False,True,0,impostor,0.9136612415313721,0.24269777536392212
trial_018818,M_18,CMPL_M_18_05ALX_00058,M_13,CMPL_M_13_12MAB_00212,impostor,False,True,0,impostor,0.8271719217300415,0.1569715142250061
trial_018819,M_06,CMPL_M_06_11ANG_00272,M_06,CMPL_M_06_11ANG_00253,genuine,True,True,1,genuine,0.9579815864562988,0.5069431066513062
trial_018820,M_23,CMPL_M_23_01ALX_00103,M_23,CMPL_M_23_01ALX_00118,genuine,True,True,1,genuine,0.9637500047683716,0.7678794860839844
trial_018821,M_35,CMPL_M_35_15ALX_00068,M_10,CMPL_M_10_09ANG_00280,impostor,False,True,0,impostor,0.8516541719436646,0.2282327264547348
trial_018822,M_04,CMPL_M_04_02ANG_00433,M_24,CMPL_M_24_10MAB_00092,impostor,False,True,0,impostor,0.9098998308181763,0.30214235186576843
trial_018823,M_51,CMPL_M_51_14ALX_00006,M_20,CMPL_M_20_08ALX_00060,impostor,False,True,0,impostor,0.9096716642379761,0.21452301740646362
trial_018824,M_20,CMPL_M_20_08ALX_00016,M_36,CMPL_M_36_04MAB_00076,impostor,False,True,0,impostor,0.936969518661499,0.140220507979393
trial_018825,F_12,CMPL_F_12_06CAR_00056,F_12,CMPL_F_12_06CAR_00048,genuine,True,True,1,genuine,0.9760661721229553,0.7213996648788452
trial_018826,M_18,CMPL_M_18_05ALX_00058,M_27,CMPL_M_27_05MAB_00036,impostor,False,True,0,impostor,0.9107269644737244,0.27695971727371216
trial_018827,M_03,CMPL_M_03_08MAB_00709,M_03,CMPL_M_03_08MAB_00623,genuine,True,True,1,genuine,0.9770148992538452,0.7326434254646301
trial_018828,M_26,CMPL_M_26_03ALX_00015,M_26,CMPL_M_26_03ALX_00002,genuine,True,True,1,genuine,0.9439492225646973,0.4385753273963928
trial_018829,F_01,CMPL_F_01_12MAB_00651,F_01,CMPL_F_01_13MAB_00813,genuine,True,True,1,genuine,0.9633276462554932,0.6075878143310547
trial_018830,M_11,CMPL_M_11_07ANG_00036,M_01,CMPL_M_01_03ANG_00304,impostor,False,True,0,impostor,0.8924967050552368,0.22700005769729614
trial_018831,F_06,CMPL_F_06_13MAB_00049,F_06,CMPL_F_06_13MAB_00005,genuine,True,True,1,genuine,0.956756055355072,0.7337382435798645
trial_018832,F_31,CMPL_F_31_04CAR_00007,F_08,CMPL_F_08_10MAB_00082,impostor,False,True,0,impostor,0.9311246871948242,0.2871471643447876
trial_018833,M_09,CMPL_M_09_09ALX_00358,M_04,CMPL_M_04_02ANG_00293,impostor,False,True,0,impostor,0.9179776310920715,0.2101074606180191
trial_018834,M_05,CMPL_M_05_05ANG_00380,M_05,CMPL_M_05_05ANG_00210,genuine,True,True,1,genuine,0.9374134540557861,0.6457756757736206
trial_018835,F_03,CMPL_F_03_09MAB_00142,F_03,CMPL_F_03_09MAB_00067,genuine,True,True,1,genuine,0.946082353591919,0.5580258369445801
trial_018836,M_04,CMPL_M_04_02ANG_00433,M_04,CMPL_M_04_02ALX_00107,genuine,True,True,1,genuine,0.9358046650886536,0.5375009775161743
trial_018837,F_12,CMPL_F_12_06CAR_00056,F_19,CMPL_F_19_08CAR_00058,impostor,False,True,0,impostor,0.9050794839859009,0.04552175849676132
trial_018838,M_24,CMPL_M_24_07ANG_00018,M_24,CMPL_M_24_10MAB_00094,genuine,True,True,1,genuine,0.9705224633216858,0.5267883539199829
trial_018839,M_05,CMPL_M_05_05ANG_00380,M_06,CMPL_M_06_11ANG_00386,impostor,False,True,0,impostor,0.9099970459938049,0.04313448816537857
trial_018840,M_07,CMPL_M_07_01MAB_00315,M_10,CMPL_M_10_09ANG_00290,impostor,False,True,0,impostor,0.8667042255401611,0.3734721541404724
trial_018841,M_35,CMPL_M_35_15ALX_00068,M_22,CMPL_M_22_05MAB_00058,impostor,False,True,0,impostor,0.9232283234596252,0.08032558113336563
trial_018842,F_34,CMPL_F_34_12ALX_00013,F_06,CMPL_F_06_13MAB_00014,impostor,False,True,0,impostor,0.9086897373199463,0.3310498893260956
trial_018843,F_16,CMPL_F_16_03MAB_00082,F_16,CMPL_F_16_03MAB_00072,genuine,True,True,1,genuine,0.9280778169631958,0.43593305349349976
trial_018844,F_16,CMPL_F_16_03MAB_00082,F_16,CMPL_F_16_03MAB_00042,genuine,True,True,1,genuine,0.9361504316329956,0.48420578241348267
trial_018845,M_44,CMPL_M_44_14MAB_00035,M_10,CMPL_M_10_09ANG_00298,impostor,False,True,0,impostor,0.8798940777778625,0.127407044172287
trial_018846,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_14ALX_01747,genuine,True,True,1,genuine,0.9095373749732971,0.2730884552001953
trial_018847,M_19,CMPL_M_19_11ALX_00110,M_19,CMPL_M_19_11ALX_00091,genuine,True,True,1,genuine,0.9576224684715271,0.5540298223495483
trial_018848,F_27,CMPL_F_27_03ANG_00024,F_16,CMPL_F_16_03MAB_00061,impostor,False,True,0,impostor,0.9296818971633911,0.3407309055328369
trial_018849,F_16,CMPL_F_16_03MAB_00082,F_04,CMPL_F_04_12ANG_00166,impostor,False,True,0,impostor,0.8964863419532776,0.21075500547885895
trial_018850,M_36,CMPL_M_36_04MAB_00006,M_36,CMPL_M_36_04MAB_00020,genuine,True,True,1,genuine,0.9674679040908813,0.66927170753479
trial_018851,M_16,CMPL_M_16_03ALX_00105,M_16,CMPL_M_16_03ALX_00112,genuine,True,True,1,genuine,0.9706584215164185,0.673615038394928
trial_018852,M_27,CMPL_M_27_05MAB_00052,M_27,CMPL_M_27_05MAB_00073,genuine,True,True,1,genuine,0.9616801738739014,0.6787476539611816
trial_018853,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_03ANG_00165,genuine,True,True,1,genuine,0.9361982345581055,0.4325624108314514
trial_018854,M_26,CMPL_M_26_03ALX_00015,M_01,CMPL_M_01_03ANG_00107,impostor,False,True,0,impostor,0.9247916340827942,0.11493968218564987
trial_018855,M_07,CMPL_M_07_01MAB_00315,M_07,CMPL_M_07_01ANG_00014,genuine,True,True,1,genuine,0.9417102932929993,0.45893821120262146
trial_018856,F_24,CMPL_F_24_03CAR_00034,F_14,CMPL_F_14_06MAB_00027,impostor,False,True,0,impostor,0.9097164273262024,0.08502573519945145
trial_018857,M_41,CMPL_M_41_14MAB_00025,M_03,CMPL_M_03_08MAB_00775,impostor,False,True,0,impostor,0.9198815822601318,0.0780605897307396
trial_018858,M_28,CMPL_M_28_12ANG_00055,M_31,CMPL_M_31_11MAB_00011,impostor,False,True,0,impostor,0.8908212184906006,0.24275103211402893
trial_018859,F_04,CMPL_F_04_12ANG_00215,F_18,CMPL_F_18_06MAB_00049,impostor,False,True,0,impostor,0.9143358469009399,0.275978684425354
trial_018860,M_43,CMPL_M_43_14MAB_00025,M_11,CMPL_M_11_07ANG_00035,impostor,False,True,0,impostor,0.9222664833068848,0.29225149750709534
trial_018861,M_03,CMPL_M_03_08MAB_00709,M_13,CMPL_M_13_12MAB_00130,impostor,False,True,0,impostor,0.9167258739471436,0.2579455077648163
trial_018862,M_06,CMPL_M_06_11ANG_00272,M_06,CMPL_M_06_11ANG_00100,genuine,True,True,1,genuine,0.9489509463310242,0.4949589967727661
trial_018863,M_09,CMPL_M_09_09ALX_00358,M_09,CMPL_M_09_02ANG_00113,genuine,True,True,1,genuine,0.934273362159729,0.3307749927043915
trial_018864,M_35,CMPL_M_35_15ALX_00068,M_35,CMPL_M_35_15ALX_00098,genuine,True,True,1,genuine,0.9479994177818298,0.5618440508842468
trial_018865,M_36,CMPL_M_36_04MAB_00006,M_08,CMPL_M_08_14ANG_00130,impostor,False,True,0,impostor,0.9029666185379028,0.10135691612958908
trial_018866,M_47,CMPL_M_47_03ALX_00029,M_10,CMPL_M_10_09ANG_00069,impostor,False,True,0,impostor,0.8633813261985779,0.02966431900858879
trial_018867,F_02,CMPL_F_02_02MAB_00241,F_02,CMPL_F_02_02MAB_00066,genuine,True,True,1,genuine,0.964457631111145,0.7046372890472412
trial_018868,M_24,CMPL_M_24_07ANG_00018,M_24,CMPL_M_24_10MAB_00130,genuine,True,True,1,genuine,0.928821861743927,0.38534390926361084
trial_018869,M_06,CMPL_M_06_11ANG_00272,M_06,CMPL_M_06_11ANG_00214,genuine,True,True,1,genuine,0.9427334070205688,0.4831414818763733
trial_018870,F_03,CMPL_F_03_09MAB_00142,F_03,CMPL_F_03_09MAB_00334,genuine,True,True,1,genuine,0.9679696559906006,0.6861299872398376
trial_018871,M_05,CMPL_M_05_05ANG_00380,M_05,CMPL_M_05_05ANG_00429,genuine,True,True,1,genuine,0.9444947838783264,0.5978715419769287
trial_018872,F_31,CMPL_F_31_04CAR_00007,F_34,CMPL_F_34_12ALX_00010,impostor,False,True,0,impostor,0.9265289306640625,0.33548879623413086
trial_018873,F_18,CMPL_F_18_06MAB_00027,F_18,CMPL_F_18_06MAB_00026,genuine,True,True,1,genuine,0.9854077696800232,0.879361629486084
trial_018874,F_05,CMPL_F_05_01CAR_00021,F_05,CMPL_F_05_01CAR_00050,genuine,True,True,1,genuine,0.9544216394424438,0.48781323432922363
trial_018875,M_43,CMPL_M_43_14MAB_00025,M_43,CMPL_M_43_14MAB_00035,genuine,True,True,1,genuine,0.9721338152885437,0.5343982577323914
trial_018876,M_02,CMPL_M_02_03ANG_00022,M_02,CMPL_M_02_04ANG_00408,genuine,True,True,1,genuine,0.9345512986183167,0.5867686867713928
trial_018877,F_22,CMPL_F_22_06ALX_00053,F_22,CMPL_F_22_06ALX_00046,genuine,True,True,1,genuine,0.9761694669723511,0.6506290435791016
trial_018878,M_27,CMPL_M_27_05MAB_00052,M_27,CMPL_M_27_15ALX_00133,genuine,True,True,1,genuine,0.9287222027778625,0.6443917751312256
trial_018879,M_03,CMPL_M_03_08MAB_00709,M_03,CMPL_M_03_01ANG_00097,genuine,True,True,1,genuine,0.9047748446464539,0.6532767415046692
trial_018880,M_45,CMPL_M_45_13MAB_00024,M_02,CMPL_M_02_13ANG_00810,impostor,False,True,0,impostor,0.9326431155204773,0.3673049807548523
trial_018881,F_12,CMPL_F_12_06CAR_00056,F_12,CMPL_F_12_04CAR_00021,genuine,True,True,1,genuine,0.9746168255805969,0.7125256061553955
trial_018882,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_04ANG_00780,genuine,True,True,1,genuine,0.9237583875656128,0.3456896245479584
trial_018883,M_20,CMPL_M_20_08ALX_00016,M_20,CMPL_M_20_08ALX_00153,genuine,True,True,1,genuine,0.9263281226158142,0.6389860510826111
trial_018884,M_52,CMPL_M_52_13ALX_00005,M_07,CMPL_M_07_07MAB_00451,impostor,False,True,0,impostor,0.917143702507019,0.25570839643478394
trial_018885,F_16,CMPL_F_16_03MAB_00082,F_01,CMPL_F_01_06MAB_00180,impostor,False,True,0,impostor,0.9183913469314575,0.12517371773719788
trial_018886,F_23,CMPL_F_23_02CAR_00050,F_09,CMPL_F_09_06ANG_00081,impostor,False,True,0,impostor,0.9378432035446167,0.24572476744651794
trial_018887,M_26,CMPL_M_26_03ALX_00015,M_26,CMPL_M_26_03ALX_00017,genuine,True,True,1,genuine,0.9611678719520569,0.6828359365463257
trial_018888,F_22,CMPL_F_22_06ALX_00053,F_13,CMPL_F_13_11ANG_00052,impostor,False,True,0,impostor,0.934065580368042,0.44174546003341675
trial_018889,M_42,CMPL_M_42_06ALX_00060,M_42,CMPL_M_42_06ALX_00003,genuine,True,True,1,genuine,0.9316467046737671,0.5872657299041748
trial_018890,M_03,CMPL_M_03_08MAB_00709,M_03,CMPL_M_03_08MAB_00648,genuine,True,True,1,genuine,0.9701966643333435,0.7225836515426636
trial_018891,M_10,CMPL_M_10_09ANG_00243,M_01,CMPL_M_01_13ANG_01380,impostor,False,True,0,impostor,0.9113558530807495,0.2650591731071472
trial_018892,F_17,CMPL_F_17_08CAR_00071,F_13,CMPL_F_13_11ANG_00001,impostor,False,True,0,impostor,0.8734842538833618,0.05149058997631073
trial_018893,M_29,CMPL_M_29_12ALX_00011,M_29,CMPL_M_29_12ALX_00119,genuine,True,True,1,genuine,0.9353080987930298,0.5366132259368896
trial_018894,F_22,CMPL_F_22_06ALX_00053,F_01,CMPL_F_01_12ALX_00556,impostor,False,True,0,impostor,0.9211208820343018,0.16696687042713165
trial_018895,F_10,CMPL_F_10_13ALX_00070,F_17,CMPL_F_17_08CAR_00017,impostor,False,True,0,impostor,0.9177432060241699,0.33025050163269043
trial_018896,M_08,CMPL_M_08_14ANG_00112,M_08,CMPL_M_08_14ANG_00118,genuine,True,True,1,genuine,0.9544227123260498,0.5949549674987793
trial_018897,F_27,CMPL_F_27_03ANG_00024,F_20,CMPL_F_20_04CAR_00014,impostor,False,True,0,impostor,0.9288273453712463,0.23531025648117065
trial_018898,F_25,CMPL_F_25_03ANG_00011,F_25,CMPL_F_25_03ANG_00029,genuine,True,True,1,genuine,0.966537594795227,0.6161927580833435
trial_018899,M_02,CMPL_M_02_03ANG_00022,M_02,CMPL_M_02_04ANG_00297,genuine,True,True,1,genuine,0.9266030788421631,0.6312390565872192
trial_018900,M_01,CMPL_M_01_13ANG_01532,M_01,CMPL_M_01_03ANG_00149,genuine,True,True,1,genuine,0.9129642248153687,0.4049719274044037
trial_018901,M_07,CMPL_M_07_01MAB_00315,M_07,CMPL_M_07_01MAB_00313,genuine,True,True,1,genuine,0.9816924333572388,0.7781084775924683
trial_018902,M_49,CMPL_M_49_07ALX_00007,M_49,CMPL_M_49_07ALX_00003,genuine,True,True,1,genuine,0.9782384634017944,0.6466797590255737
trial_018903,M_48,CMPL_M_48_05ANG_00003,M_29,CMPL_M_29_12ALX_00020,impostor,False,True,0,impostor,0.8899643421173096,0.2466258406639099
trial_018904,F_21,CMPL_F_21_13ANG_00011,F_08,CMPL_F_08_10MAB_00066,impostor,False,True,0,impostor,0.8915838003158569,0.22589074075222015
trial_018905,F_16,CMPL_F_16_03MAB_00082,F_16,CMPL_F_16_03MAB_00007,genuine,True,True,1,genuine,0.926662802696228,0.4011194109916687
trial_018906,M_46,CMPL_M_46_04MAB_00011,M_46,CMPL_M_46_04MAB_00036,genuine,True,True,1,genuine,0.9852859377861023,0.8506748676300049
trial_018907,M_07,CMPL_M_07_01MAB_00315,M_07,CMPL_M_07_01ANG_00186,genuine,True,True,1,genuine,0.9203082323074341,0.33896997570991516
trial_018908,M_29,CMPL_M_29_12ALX_00011,M_29,CMPL_M_29_12ALX_00065,genuine,True,True,1,genuine,0.9514611959457397,0.5639796853065491
trial_018909,M_13,CMPL_M_13_12MAB_00080,M_03,CMPL_M_03_01ANG_00107,impostor,False,True,0,impostor,0.7859254479408264,0.10451771318912506
trial_018910,F_02,CMPL_F_02_02MAB_00241,F_02,CMPL_F_02_02MAB_00030,genuine,True,True,1,genuine,0.9618777632713318,0.6278623342514038
trial_018911,M_08,CMPL_M_08_14ANG_00112,M_09,CMPL_M_09_02ALX_00014,impostor,False,True,0,impostor,0.913857102394104,0.389715313911438
trial_018912,M_41,CMPL_M_41_14MAB_00025,M_03,CMPL_M_03_01ANG_00038,impostor,False,True,0,impostor,0.915752649307251,0.08049753308296204
trial_018913,M_05,CMPL_M_05_05ANG_00380,M_35,CMPL_M_35_05MAB_00008,impostor,False,True,0,impostor,0.8917503952980042,0.2462223470211029
trial_018914,M_30,CMPL_M_30_10ALX_00103,M_06,CMPL_M_06_11ANG_00392,impostor,False,True,0,impostor,0.8310644626617432,0.02560974657535553
