audio_id,speaker_id,gender,audio_path,sampling_rate,num_samples,duration_sec,duration_range
CMPL_M_04_02ANG_00576,M_04,male,CMPL_M_04_02ANG_00576.flac,16000,37768,2.3605,2 a 5 s
CMPL_M_04_02ALX_00006,M_04,male,CMPL_M_04_02ALX_00006.flac,16000,49522,3.095125,2 a 5 s
CMPL_M_04_02ALX_00029,M_04,male,CMPL_M_04_02ALX_00029.flac,16000,34127,2.1329375,2 a 5 s
CMPL_M_04_02ANG_00622,M_04,male,CMPL_M_04_02ANG_00622.flac,16000,37768,2.3605,2 a 5 s
CMPL_M_04_02ALX_00036,M_04,male,CMPL_M_04_02ALX_00036.flac,16000,50264,3.1415,2 a 5 s
CMPL_M_04_02ANG_00416,M_04,male,CMPL_M_04_02ANG_00416.flac,16000,48994,3.062125,2 a 5 s
CMPL_M_04_02ANG_00376,M_04,male,CMPL_M_04_02ANG_00376.flac,16000,50419,3.1511875,2 a 5 s
CMPL_M_04_02ALX_00076,M_04,male,CMPL_M_04_02ALX_00076.flac,16000,69182,4.323875,2 a 5 s
CMPL_M_04_02ALX_00119,M_04,male,CMPL_M_04_02ALX_00119.flac,16000,70852,4.42825,2 a 5 s
CMPL_M_04_02ANG_00339,M_04,male,CMPL_M_04_02ANG_00339.flac,16000,87533,5.4708125,5 a 10 s
CMPL_M_04_02ANG_00319,M_04,male,CMPL_M_04_02ANG_00319.flac,16000,60906,3.806625,2 a 5 s
CMPL_M_04_02ANG_00244,M_04,male,CMPL_M_04_02ANG_00244.flac,16000,94152,5.8845,5 a 10 s
CMPL_M_04_02ANG_00373,M_04,male,CMPL_M_04_02ANG_00373.flac,16000,64999,4.0624375,2 a 5 s
CMPL_M_04_02ALX_00039,M_04,male,CMPL_M_04_02ALX_00039.flac,16000,81053,5.0658125,5 a 10 s
CMPL_M_04_02ALX_00145,M_04,male,CMPL_M_04_02ALX_00145.flac,16000,71965,4.4978125,2 a 5 s
CMPL_M_04_02ALX_00071,M_04,male,CMPL_M_04_02ALX_00071.flac,16000,57868,3.61675,2 a 5 s
CMPL_M_04_02ANG_00420,M_04,male,CMPL_M_04_02ANG_00420.flac,16000,53313,3.3320625,2 a 5 s
CMPL_M_04_02ANG_00306,M_04,male,CMPL_M_04_02ANG_00306.flac,16000,41968,2.623,2 a 5 s
CMPL_M_04_02ANG_00286,M_04,male,CMPL_M_04_02ANG_00286.flac,16000,69870,4.366875,2 a 5 s
CMPL_M_04_02ANG_00417,M_04,male,CMPL_M_04_02ANG_00417.flac,16000,69706,4.356625,2 a 5 s
CMPL_M_04_02ANG_00200,M_04,male,CMPL_M_04_02ANG_00200.flac,16000,35111,2.1944375,2 a 5 s
CMPL_M_04_02ANG_00185,M_04,male,CMPL_M_04_02ANG_00185.flac,16000,69756,4.35975,2 a 5 s
CMPL_M_04_02ANG_00182,M_04,male,CMPL_M_04_02ANG_00182.flac,16000,42741,2.6713125,2 a 5 s
CMPL_M_04_02ANG_00490,M_04,male,CMPL_M_04_02ANG_00490.flac,16000,65761,4.1100625,2 a 5 s
CMPL_M_04_02ALX_00090,M_04,male,CMPL_M_04_02ALX_00090.flac,16000,73263,4.5789375,2 a 5 s
CMPL_M_04_02ANG_00340,M_04,male,CMPL_M_04_02ANG_00340.flac,16000,45947,2.8716875,2 a 5 s
CMPL_M_04_02ALX_00173,M_04,male,CMPL_M_04_02ALX_00173.flac,16000,53046,3.315375,2 a 5 s
CMPL_M_04_02ALX_00053,M_04,male,CMPL_M_04_02ALX_00053.flac,16000,61392,3.837,2 a 5 s
CMPL_M_04_02ANG_00613,M_04,male,CMPL_M_04_02ANG_00613.flac,16000,56704,3.544,2 a 5 s
CMPL_M_04_02ANG_00433,M_04,male,CMPL_M_04_02ANG_00433.flac,16000,44582,2.786375,2 a 5 s
CMPL_M_04_02ANG_00470,M_04,male,CMPL_M_04_02ANG_00470.flac,16000,33390,2.086875,2 a 5 s
CMPL_M_04_02ANG_00406,M_04,male,CMPL_M_04_02ANG_00406.flac,16000,45325,2.8328125,2 a 5 s
CMPL_M_04_02ANG_00460,M_04,male,CMPL_M_04_02ANG_00460.flac,16000,35201,2.2000625,2 a 5 s
CMPL_M_04_02ANG_00464,M_04,male,CMPL_M_04_02ANG_00464.flac,16000,37105,2.3190625,2 a 5 s
CMPL_M_04_02ALX_00098,M_04,male,CMPL_M_04_02ALX_00098.flac,16000,73077,4.5673125,2 a 5 s
CMPL_M_04_02ANG_00392,M_04,male,CMPL_M_04_02ANG_00392.flac,16000,49783,3.1114375,2 a 5 s
CMPL_M_04_02ALX_00167,M_04,male,CMPL_M_04_02ALX_00167.flac,16000,79384,4.9615,2 a 5 s
CMPL_M_04_02ANG_00454,M_04,male,CMPL_M_04_02ANG_00454.flac,16000,35805,2.2378125,2 a 5 s
CMPL_M_04_02ALX_00118,M_04,male,CMPL_M_04_02ALX_00118.flac,16000,62691,3.9181875,2 a 5 s
CMPL_M_04_02ANG_00360,M_04,male,CMPL_M_04_02ANG_00360.flac,16000,56953,3.5595625,2 a 5 s
CMPL_M_04_02ALX_00115,M_04,male,CMPL_M_04_02ALX_00115.flac,16000,89585,5.5990625,5 a 10 s
CMPL_M_04_02ANG_00357,M_04,male,CMPL_M_04_02ANG_00357.flac,16000,101814,6.363375,5 a 10 s
CMPL_M_04_02ANG_00263,M_04,male,CMPL_M_04_02ANG_00263.flac,16000,53101,3.3188125,2 a 5 s
CMPL_M_04_02ANG_00621,M_04,male,CMPL_M_04_02ANG_00621.flac,16000,70686,4.417875,2 a 5 s
CMPL_M_04_02ANG_00267,M_04,male,CMPL_M_04_02ANG_00267.flac,16000,33054,2.065875,2 a 5 s
CMPL_M_04_02ANG_00212,M_04,male,CMPL_M_04_02ANG_00212.flac,16000,49715,3.1071875,2 a 5 s
CMPL_M_04_02ALX_00030,M_04,male,CMPL_M_04_02ALX_00030.flac,16000,63989,3.9993125,2 a 5 s
CMPL_M_04_02ANG_00341,M_04,male,CMPL_M_04_02ANG_00341.flac,16000,45947,2.8716875,2 a 5 s
CMPL_M_04_02ANG_00402,M_04,male,CMPL_M_04_02ANG_00402.flac,16000,45975,2.8734375,2 a 5 s
CMPL_M_04_02ALX_00112,M_04,male,CMPL_M_04_02ALX_00112.flac,16000,68626,4.289125,2 a 5 s
CMPL_M_04_02ALX_00026,M_04,male,CMPL_M_04_02ALX_00026.flac,16000,41361,2.5850625,2 a 5 s
CMPL_M_04_02ANG_00336,M_04,male,CMPL_M_04_02ANG_00336.flac,16000,41534,2.595875,2 a 5 s
CMPL_M_04_02ANG_00551,M_04,male,CMPL_M_04_02ANG_00551.flac,16000,55973,3.4983125,2 a 5 s
CMPL_M_04_02ALX_00151,M_04,male,CMPL_M_04_02ALX_00151.flac,16000,38764,2.42275,2 a 5 s
CMPL_M_04_02ALX_00147,M_04,male,CMPL_M_04_02ALX_00147.flac,16000,59908,3.74425,2 a 5 s
CMPL_M_04_02ANG_00270,M_04,male,CMPL_M_04_02ANG_00270.flac,16000,46636,2.91475,2 a 5 s
CMPL_M_04_02ALX_00062,M_04,male,CMPL_M_04_02ALX_00062.flac,16000,55828,3.48925,2 a 5 s
CMPL_M_04_02ANG_00592,M_04,male,CMPL_M_04_02ANG_00592.flac,16000,84411,5.2756875,5 a 10 s
CMPL_M_04_02ANG_00183,M_04,male,CMPL_M_04_02ANG_00183.flac,16000,36746,2.296625,2 a 5 s
CMPL_M_04_02ANG_00355,M_04,male,CMPL_M_04_02ANG_00355.flac,16000,62317,3.8948125,2 a 5 s
CMPL_M_04_02ALX_00008,M_04,male,CMPL_M_04_02ALX_00008.flac,16000,77714,4.857125,2 a 5 s
CMPL_M_04_02ALX_00050,M_04,male,CMPL_M_04_02ALX_00050.flac,16000,87730,5.483125,5 a 10 s
CMPL_M_04_02ANG_00519,M_04,male,CMPL_M_04_02ANG_00519.flac,16000,46737,2.9210625,2 a 5 s
CMPL_M_04_02ANG_00401,M_04,male,CMPL_M_04_02ANG_00401.flac,16000,58328,3.6455,2 a 5 s
CMPL_M_04_02ANG_00481,M_04,male,CMPL_M_04_02ANG_00481.flac,16000,109049,6.8155625,5 a 10 s
CMPL_M_04_02ALX_00024,M_04,male,CMPL_M_04_02ALX_00024.flac,16000,54529,3.4080625,2 a 5 s
CMPL_M_04_02ALX_00150,M_04,male,CMPL_M_04_02ALX_00150.flac,16000,95706,5.981625,5 a 10 s
CMPL_M_04_02ANG_00225,M_04,male,CMPL_M_04_02ANG_00225.flac,16000,38602,2.412625,2 a 5 s
CMPL_M_04_02ALX_00124,M_04,male,CMPL_M_04_02ALX_00124.flac,16000,73263,4.5789375,2 a 5 s
CMPL_M_04_02ALX_00156,M_04,male,CMPL_M_04_02ALX_00156.flac,16000,96262,6.016375,5 a 10 s
CMPL_M_04_02ANG_00299,M_04,male,CMPL_M_04_02ANG_00299.flac,16000,51150,3.196875,2 a 5 s
CMPL_M_04_02ANG_00409,M_04,male,CMPL_M_04_02ANG_00409.flac,16000,50758,3.172375,2 a 5 s
CMPL_M_04_02ALX_00002,M_04,male,CMPL_M_04_02ALX_00002.flac,16000,41546,2.596625,2 a 5 s
CMPL_M_04_02ANG_00462,M_04,male,CMPL_M_04_02ANG_00462.flac,16000,49783,3.1114375,2 a 5 s
CMPL_M_04_02ANG_00352,M_04,male,CMPL_M_04_02ANG_00352.flac,16000,35923,2.2451875,2 a 5 s
CMPL_M_04_02ALX_00021,M_04,male,CMPL_M_04_02ALX_00021.flac,16000,66400,4.15,2 a 5 s
CMPL_M_04_02ALX_00004,M_04,male,CMPL_M_04_02ALX_00004.flac,16000,59723,3.7326875,2 a 5 s
CMPL_M_04_02ANG_00211,M_04,male,CMPL_M_04_02ANG_00211.flac,16000,36901,2.3063125,2 a 5 s
CMPL_M_04_02ANG_00610,M_04,male,CMPL_M_04_02ANG_00610.flac,16000,37974,2.373375,2 a 5 s
CMPL_M_04_02ANG_00289,M_04,male,CMPL_M_04_02ANG_00289.flac,16000,34852,2.17825,2 a 5 s
CMPL_M_04_02ANG_00186,M_04,male,CMPL_M_04_02ANG_00186.flac,16000,65863,4.1164375,2 a 5 s
CMPL_M_04_02ALX_00105,M_04,male,CMPL_M_04_02ALX_00105.flac,16000,64545,4.0340625,2 a 5 s
CMPL_M_04_02ALX_00093,M_04,male,CMPL_M_04_02ALX_00093.flac,16000,90698,5.668625,5 a 10 s
CMPL_M_04_02ALX_00130,M_04,male,CMPL_M_04_02ALX_00130.flac,16000,61393,3.8370625,2 a 5 s
CMPL_M_04_02ANG_00230,M_04,male,CMPL_M_04_02ANG_00230.flac,16000,38793,2.4245625,2 a 5 s
CMPL_M_04_02ANG_00382,M_04,male,CMPL_M_04_02ANG_00382.flac,16000,43020,2.68875,2 a 5 s
CMPL_M_04_02ANG_00639,M_04,male,CMPL_M_04_02ANG_00639.flac,16000,34672,2.167,2 a 5 s
CMPL_M_04_02ANG_00320,M_04,male,CMPL_M_04_02ANG_00320.flac,16000,95529,5.9705625,5 a 10 s
CMPL_M_04_02ANG_00253,M_04,male,CMPL_M_04_02ANG_00253.flac,16000,40897,2.5560625,2 a 5 s
CMPL_M_04_02ANG_00322,M_04,male,CMPL_M_04_02ANG_00322.flac,16000,53598,3.349875,2 a 5 s
CMPL_M_04_02ALX_00159,M_04,male,CMPL_M_04_02ALX_00159.flac,16000,115366,7.210375,5 a 10 s
CMPL_M_04_02ANG_00344,M_04,male,CMPL_M_04_02ANG_00344.flac,16000,38381,2.3988125,2 a 5 s
CMPL_M_04_02ANG_00620,M_04,male,CMPL_M_04_02ANG_00620.flac,16000,33279,2.0799375,2 a 5 s
CMPL_M_04_02ALX_00122,M_04,male,CMPL_M_04_02ALX_00122.flac,16000,71222,4.451375,2 a 5 s
CMPL_M_04_02ANG_00601,M_04,male,CMPL_M_04_02ANG_00601.flac,16000,35911,2.2444375,2 a 5 s
CMPL_M_04_02ANG_00596,M_04,male,CMPL_M_04_02ANG_00596.flac,16000,39367,2.4604375,2 a 5 s
CMPL_M_04_02ANG_00312,M_04,male,CMPL_M_04_02ANG_00312.flac,16000,40667,2.5416875,2 a 5 s
CMPL_M_04_02ANG_00491,M_04,male,CMPL_M_04_02ANG_00491.flac,16000,38936,2.4335,2 a 5 s
CMPL_M_04_02ALX_00019,M_04,male,CMPL_M_04_02ALX_00019.flac,16000,79384,4.9615,2 a 5 s
CMPL_M_04_02ANG_00469,M_04,male,CMPL_M_04_02ANG_00469.flac,16000,42864,2.679,2 a 5 s
CMPL_M_04_02ALX_00146,M_04,male,CMPL_M_04_02ALX_00146.flac,16000,78641,4.9150625,2 a 5 s
CMPL_M_04_02ANG_00615,M_04,male,CMPL_M_04_02ANG_00615.flac,16000,41535,2.5959375,2 a 5 s
CMPL_M_04_02ANG_00265,M_04,male,CMPL_M_04_02ANG_00265.flac,16000,36383,2.2739375,2 a 5 s
CMPL_M_04_02ANG_00431,M_04,male,CMPL_M_04_02ANG_00431.flac,16000,33854,2.115875,2 a 5 s
CMPL_M_04_02ANG_00550,M_04,male,CMPL_M_04_02ANG_00550.flac,16000,111878,6.992375,5 a 10 s
CMPL_M_04_02ANG_00544,M_04,male,CMPL_M_04_02ANG_00544.flac,16000,75239,4.7024375,2 a 5 s
CMPL_M_04_02ANG_00446,M_04,male,CMPL_M_04_02ANG_00446.flac,16000,32229,2.0143125,2 a 5 s
CMPL_M_04_02ANG_00614,M_04,male,CMPL_M_04_02ANG_00614.flac,16000,67436,4.21475,2 a 5 s
CMPL_M_04_02ANG_00568,M_04,male,CMPL_M_04_02ANG_00568.flac,16000,75135,4.6959375,2 a 5 s
CMPL_M_04_02ANG_00552,M_04,male,CMPL_M_04_02ANG_00552.flac,16000,91328,5.708,5 a 10 s
CMPL_M_04_02ANG_00538,M_04,male,CMPL_M_04_02ANG_00538.flac,16000,36513,2.2820625,2 a 5 s
CMPL_M_04_02ALX_00144,M_04,male,CMPL_M_04_02ALX_00144.flac,16000,97375,6.0859375,5 a 10 s
CMPL_M_04_02ANG_00395,M_04,male,CMPL_M_04_02ANG_00395.flac,16000,105139,6.5711875,5 a 10 s
CMPL_M_04_02ALX_00104,M_04,male,CMPL_M_04_02ALX_00104.flac,16000,81239,5.0774375,5 a 10 s
CMPL_M_04_02ANG_00256,M_04,male,CMPL_M_04_02ANG_00256.flac,16000,62360,3.8975,2 a 5 s
CMPL_M_04_02ALX_00081,M_04,male,CMPL_M_04_02ALX_00081.flac,16000,53788,3.36175,2 a 5 s
CMPL_M_04_02ANG_00585,M_04,male,CMPL_M_04_02ANG_00585.flac,16000,63304,3.9565,2 a 5 s
CMPL_M_04_02ANG_00300,M_04,male,CMPL_M_04_02ANG_00300.flac,16000,45947,2.8716875,2 a 5 s
CMPL_M_04_02ANG_00216,M_04,male,CMPL_M_04_02ANG_00216.flac,16000,74880,4.68,2 a 5 s
CMPL_M_04_02ANG_00452,M_04,male,CMPL_M_04_02ANG_00452.flac,16000,70031,4.3769375,2 a 5 s
CMPL_M_04_02ALX_00042,M_04,male,CMPL_M_04_02ALX_00042.flac,16000,34127,2.1329375,2 a 5 s
CMPL_M_04_02ANG_00413,M_04,male,CMPL_M_04_02ANG_00413.flac,16000,37987,2.3741875,2 a 5 s
CMPL_M_04_02ALX_00100,M_04,male,CMPL_M_04_02ALX_00100.flac,16000,78271,4.8919375,2 a 5 s
CMPL_M_04_02ANG_00236,M_04,male,CMPL_M_04_02ANG_00236.flac,16000,77318,4.832375,2 a 5 s
CMPL_M_04_02ANG_00442,M_04,male,CMPL_M_04_02ANG_00442.flac,16000,46161,2.8850625,2 a 5 s
CMPL_M_04_02ALX_00127,M_04,male,CMPL_M_04_02ALX_00127.flac,16000,53788,3.36175,2 a 5 s
CMPL_M_04_02ANG_00405,M_04,male,CMPL_M_04_02ANG_00405.flac,16000,77183,4.8239375,2 a 5 s
CMPL_M_04_02ALX_00172,M_04,male,CMPL_M_04_02ALX_00172.flac,16000,73263,4.5789375,2 a 5 s
CMPL_M_04_02ALX_00074,M_04,male,CMPL_M_04_02ALX_00074.flac,16000,67698,4.231125,2 a 5 s
CMPL_M_04_02ALX_00165,M_04,male,CMPL_M_04_02ALX_00165.flac,16000,80682,5.042625,5 a 10 s
CMPL_M_04_02ANG_00213,M_04,male,CMPL_M_04_02ANG_00213.flac,16000,40095,2.5059375,2 a 5 s
CMPL_M_04_02ANG_00562,M_04,male,CMPL_M_04_02ANG_00562.flac,16000,51579,3.2236875,2 a 5 s
CMPL_M_04_02ANG_00559,M_04,male,CMPL_M_04_02ANG_00559.flac,16000,37022,2.313875,2 a 5 s
CMPL_M_04_02ANG_00503,M_04,male,CMPL_M_04_02ANG_00503.flac,16000,70031,4.3769375,2 a 5 s
CMPL_M_04_02ALX_00010,M_04,male,CMPL_M_04_02ALX_00010.flac,16000,54715,3.4196875,2 a 5 s
CMPL_M_04_02ALX_00139,M_04,male,CMPL_M_04_02ALX_00139.flac,16000,99230,6.201875,5 a 10 s
CMPL_M_04_02ANG_00258,M_04,male,CMPL_M_04_02ANG_00258.flac,16000,45947,2.8716875,2 a 5 s
CMPL_M_04_02ANG_00430,M_04,male,CMPL_M_04_02ANG_00430.flac,16000,40634,2.539625,2 a 5 s
CMPL_M_04_02ALX_00163,M_04,male,CMPL_M_04_02ALX_00163.flac,16000,75489,4.7180625,2 a 5 s
CMPL_M_04_02ALX_00129,M_04,male,CMPL_M_04_02ALX_00129.flac,16000,55271,3.4544375,2 a 5 s
CMPL_M_04_02ALX_00136,M_04,male,CMPL_M_04_02ALX_00136.flac,16000,63804,3.98775,2 a 5 s
CMPL_M_04_02ALX_00143,M_04,male,CMPL_M_04_02ALX_00143.flac,16000,93294,5.830875,5 a 10 s
CMPL_M_04_02ALX_00058,M_04,male,CMPL_M_04_02ALX_00058.flac,16000,81053,5.0658125,5 a 10 s
CMPL_M_04_02ALX_00171,M_04,male,CMPL_M_04_02ALX_00171.flac,16000,64360,4.0225,2 a 5 s
CMPL_M_04_02ALX_00044,M_04,male,CMPL_M_04_02ALX_00044.flac,16000,81053,5.0658125,5 a 10 s
CMPL_M_04_02ANG_00540,M_04,male,CMPL_M_04_02ANG_00540.flac,16000,35418,2.213625,2 a 5 s
CMPL_M_04_02ALX_00153,M_04,male,CMPL_M_04_02ALX_00153.flac,16000,91069,5.6918125,5 a 10 s
CMPL_M_04_02ANG_00575,M_04,male,CMPL_M_04_02ANG_00575.flac,16000,68513,4.2820625,2 a 5 s
CMPL_M_04_02ANG_00361,M_04,male,CMPL_M_04_02ANG_00361.flac,16000,49505,3.0940625,2 a 5 s
CMPL_M_04_02ALX_00169,M_04,male,CMPL_M_04_02ALX_00169.flac,16000,71965,4.4978125,2 a 5 s
CMPL_M_04_02ANG_00465,M_04,male,CMPL_M_04_02ANG_00465.flac,16000,79690,4.980625,2 a 5 s
CMPL_M_04_02ALX_00070,M_04,male,CMPL_M_04_02ALX_00070.flac,16000,53417,3.3385625,2 a 5 s
CMPL_M_04_02ANG_00570,M_04,male,CMPL_M_04_02ANG_00570.flac,16000,69749,4.3593125,2 a 5 s
CMPL_M_04_02ALX_00032,M_04,male,CMPL_M_04_02ALX_00032.flac,16000,70110,4.381875,2 a 5 s
CMPL_M_04_02ALX_00107,M_04,male,CMPL_M_04_02ALX_00107.flac,16000,93666,5.854125,5 a 10 s
CMPL_M_04_02ALX_00057,M_04,male,CMPL_M_04_02ALX_00057.flac,16000,87730,5.483125,5 a 10 s
CMPL_M_04_02ANG_00590,M_04,male,CMPL_M_04_02ANG_00590.flac,16000,46643,2.9151875,2 a 5 s
CMPL_M_04_02ALX_00079,M_04,male,CMPL_M_04_02ALX_00079.flac,16000,71037,4.4398125,2 a 5 s
CMPL_M_04_02ALX_00075,M_04,male,CMPL_M_04_02ALX_00075.flac,16000,48223,3.0139375,2 a 5 s
CMPL_M_04_02ANG_00627,M_04,male,CMPL_M_04_02ANG_00627.flac,16000,34259,2.1411875,2 a 5 s
CMPL_M_04_02ANG_00506,M_04,male,CMPL_M_04_02ANG_00506.flac,16000,32655,2.0409375,2 a 5 s
CMPL_M_04_02ALX_00077,M_04,male,CMPL_M_04_02ALX_00077.flac,16000,57312,3.582,2 a 5 s
CMPL_M_04_02ALX_00096,M_04,male,CMPL_M_04_02ALX_00096.flac,16000,70759,4.4224375,2 a 5 s
CMPL_M_04_02ALX_00140,M_04,male,CMPL_M_04_02ALX_00140.flac,16000,73449,4.5905625,2 a 5 s
CMPL_M_04_02ANG_00516,M_04,male,CMPL_M_04_02ANG_00516.flac,16000,40192,2.512,2 a 5 s
CMPL_M_04_02ANG_00634,M_04,male,CMPL_M_04_02ANG_00634.flac,16000,51385,3.2115625,2 a 5 s
CMPL_M_04_02ANG_00403,M_04,male,CMPL_M_04_02ANG_00403.flac,16000,38638,2.414875,2 a 5 s
CMPL_M_04_02ANG_00467,M_04,male,CMPL_M_04_02ANG_00467.flac,16000,54659,3.4161875,2 a 5 s
CMPL_M_04_02ALX_00094,M_04,male,CMPL_M_04_02ALX_00094.flac,16000,81053,5.0658125,5 a 10 s
CMPL_M_04_02ANG_00337,M_04,male,CMPL_M_04_02ANG_00337.flac,16000,48434,3.027125,2 a 5 s
CMPL_M_04_02ANG_00597,M_04,male,CMPL_M_04_02ANG_00597.flac,16000,33279,2.0799375,2 a 5 s
CMPL_M_04_02ANG_00348,M_04,male,CMPL_M_04_02ANG_00348.flac,16000,37377,2.3360625,2 a 5 s
CMPL_M_04_02ANG_00572,M_04,male,CMPL_M_04_02ANG_00572.flac,16000,48471,3.0294375,2 a 5 s
CMPL_M_04_02ALX_00149,M_04,male,CMPL_M_04_02ALX_00149.flac,16000,64731,4.0456875,2 a 5 s
CMPL_M_04_02ALX_00052,M_04,male,CMPL_M_04_02ALX_00052.flac,16000,71965,4.4978125,2 a 5 s
CMPL_M_04_02ANG_00255,M_04,male,CMPL_M_04_02ANG_00255.flac,16000,75482,4.717625,2 a 5 s
CMPL_M_04_02ANG_00349,M_04,male,CMPL_M_04_02ANG_00349.flac,16000,85161,5.3225625,5 a 10 s
CMPL_M_04_02ANG_00607,M_04,male,CMPL_M_04_02ANG_00607.flac,16000,58510,3.656875,2 a 5 s
CMPL_M_04_02ANG_00554,M_04,male,CMPL_M_04_02ANG_00554.flac,16000,33462,2.091375,2 a 5 s
CMPL_M_04_02ANG_00515,M_04,male,CMPL_M_04_02ANG_00515.flac,16000,67049,4.1905625,2 a 5 s
CMPL_M_04_02ANG_00419,M_04,male,CMPL_M_04_02ANG_00419.flac,16000,58096,3.631,2 a 5 s
CMPL_M_04_02ALX_00054,M_04,male,CMPL_M_04_02ALX_00054.flac,16000,69182,4.323875,2 a 5 s
CMPL_M_04_02ANG_00616,M_04,male,CMPL_M_04_02ANG_00616.flac,16000,39316,2.45725,2 a 5 s
CMPL_M_04_02ANG_00191,M_04,male,CMPL_M_04_02ANG_00191.flac,16000,65474,4.092125,2 a 5 s
CMPL_M_04_02ALX_00154,M_04,male,CMPL_M_04_02ALX_00154.flac,16000,42845,2.6778125,2 a 5 s
CMPL_M_04_02ANG_00511,M_04,male,CMPL_M_04_02ANG_00511.flac,16000,33435,2.0896875,2 a 5 s
CMPL_M_04_02ANG_00354,M_04,male,CMPL_M_04_02ANG_00354.flac,16000,40667,2.5416875,2 a 5 s
CMPL_M_04_02ANG_00370,M_04,male,CMPL_M_04_02ANG_00370.flac,16000,57880,3.6175,2 a 5 s
CMPL_M_04_02ANG_00187,M_04,male,CMPL_M_04_02ANG_00187.flac,16000,51382,3.211375,2 a 5 s
CMPL_M_04_02ALX_00095,M_04,male,CMPL_M_04_02ALX_00095.flac,16000,39691,2.4806875,2 a 5 s
CMPL_M_04_02ANG_00209,M_04,male,CMPL_M_04_02ANG_00209.flac,16000,72610,4.538125,2 a 5 s
CMPL_M_04_02ANG_00227,M_04,male,CMPL_M_04_02ANG_00227.flac,16000,61365,3.8353125,2 a 5 s
CMPL_M_04_02ALX_00170,M_04,male,CMPL_M_04_02ALX_00170.flac,16000,73819,4.6136875,2 a 5 s
CMPL_M_04_02ANG_00418,M_04,male,CMPL_M_04_02ANG_00418.flac,16000,59721,3.7325625,2 a 5 s
CMPL_M_04_02ANG_00584,M_04,male,CMPL_M_04_02ANG_00584.flac,16000,61502,3.843875,2 a 5 s
CMPL_M_04_02ALX_00049,M_04,male,CMPL_M_04_02ALX_00049.flac,16000,48223,3.0139375,2 a 5 s
CMPL_M_04_02ANG_00275,M_04,male,CMPL_M_04_02ANG_00275.flac,16000,49160,3.0725,2 a 5 s
CMPL_M_04_02ANG_00603,M_04,male,CMPL_M_04_02ANG_00603.flac,16000,117588,7.34925,5 a 10 s
CMPL_M_04_02ANG_00472,M_04,male,CMPL_M_04_02ANG_00472.flac,16000,45743,2.8589375,2 a 5 s
CMPL_M_04_02ALX_00040,M_04,male,CMPL_M_04_02ALX_00040.flac,16000,42845,2.6778125,2 a 5 s
CMPL_M_04_02ALX_00116,M_04,male,CMPL_M_04_02ALX_00116.flac,16000,54530,3.408125,2 a 5 s
CMPL_M_04_02ALX_00166,M_04,male,CMPL_M_04_02ALX_00166.flac,16000,57868,3.61675,2 a 5 s
CMPL_M_04_02ALX_00085,M_04,male,CMPL_M_04_02ALX_00085.flac,16000,45998,2.874875,2 a 5 s
CMPL_M_04_02ALX_00014,M_04,male,CMPL_M_04_02ALX_00014.flac,16000,69739,4.3586875,2 a 5 s
CMPL_M_04_02ANG_00631,M_04,male,CMPL_M_04_02ANG_00631.flac,16000,135956,8.49725,5 a 10 s
CMPL_M_04_02ANG_00455,M_04,male,CMPL_M_04_02ANG_00455.flac,16000,66780,4.17375,2 a 5 s
CMPL_M_04_02ALX_00068,M_04,male,CMPL_M_04_02ALX_00068.flac,16000,66771,4.1731875,2 a 5 s
CMPL_M_04_02ALX_00046,M_04,male,CMPL_M_04_02ALX_00046.flac,16000,61392,3.837,2 a 5 s
CMPL_M_04_02ALX_00117,M_04,male,CMPL_M_04_02ALX_00117.flac,16000,103125,6.4453125,5 a 10 s
CMPL_M_04_02ANG_00391,M_04,male,CMPL_M_04_02ANG_00391.flac,16000,32879,2.0549375,2 a 5 s
CMPL_M_04_02ALX_00083,M_04,male,CMPL_M_04_02ALX_00083.flac,16000,69553,4.3470625,2 a 5 s
CMPL_M_04_02ANG_00526,M_04,male,CMPL_M_04_02ANG_00526.flac,16000,43816,2.7385,2 a 5 s
CMPL_M_04_02ALX_00108,M_04,male,CMPL_M_04_02ALX_00108.flac,16000,103125,6.4453125,5 a 10 s
CMPL_M_04_02ANG_00307,M_04,male,CMPL_M_04_02ANG_00307.flac,16000,69170,4.323125,2 a 5 s
CMPL_M_04_02ALX_00073,M_04,male,CMPL_M_04_02ALX_00073.flac,16000,63618,3.976125,2 a 5 s
CMPL_M_04_02ANG_00475,M_04,male,CMPL_M_04_02ANG_00475.flac,16000,87910,5.494375,5 a 10 s
CMPL_M_04_02ANG_00188,M_04,male,CMPL_M_04_02ANG_00188.flac,16000,37213,2.3258125,2 a 5 s
CMPL_M_04_02ANG_00581,M_04,male,CMPL_M_04_02ANG_00581.flac,16000,56343,3.5214375,2 a 5 s
CMPL_M_04_02ANG_00226,M_04,male,CMPL_M_04_02ANG_00226.flac,16000,89369,5.5855625,5 a 10 s
CMPL_M_04_02ALX_00027,M_04,male,CMPL_M_04_02ALX_00027.flac,16000,46554,2.909625,2 a 5 s
CMPL_M_04_02ANG_00367,M_04,male,CMPL_M_04_02ANG_00367.flac,16000,39691,2.4806875,2 a 5 s
CMPL_M_04_02ANG_00438,M_04,male,CMPL_M_04_02ANG_00438.flac,16000,38638,2.414875,2 a 5 s
CMPL_M_04_02ANG_00207,M_04,male,CMPL_M_04_02ANG_00207.flac,16000,75265,4.7040625,2 a 5 s
